time_s,omega_out,T_solid_out_C,mdot_d_out_kgps,mdot_w_out_kgps,mdot_wet_out_kgps,mdot_furnace_dry_kgps,mdot_furnace_water_kgps,mdot_furnace_wet_kgps,rd_used,omega_target_from_T,T_static_from_current_furnace_feed_C,water_evap_kgps,inventory_dry_kg,inventory_water_kg,inventory_total_kg,Tg_in_C,Tg_out_C,mdot_gas_preheater_kgps,U_eff_W_m2K,Q_gas_to_solid_kW,Q_sensible_kW,Q_latent_kW,heat_balance_residual_kW
1723.9999999995275,0.15904764574023622,250.0,0.05200231481481482,0.009835094345647203,0.06183740916046203,0.05200231481481482,0.009835094345647203,0.06183740916046203,1.000044515669516,0.1532488009240751,949.8584444633105,0.17214455987101074,51.2222800925926,118.74665115934353,169.9689312519361,974.8807799224246,201.46760886062154,0.7633675100998768,79.09128223851963,619.9184110054936,231.23320927273843,388.6852017327551,0.0
1725.9999999995257,0.15905918952993683,250.0,0.05200231481481482,0.00983594320211616,0.061838258016930985,0.05200231481481482,0.00983594320211616,0.061838258016930985,1.000044515669516,0.1532488009240751,949.8521508328905,0.17231354886692585,51.2222800925926,118.74146555098541,169.963745643578,974.8820747772437,201.5408505356732,0.7633667180942714,79.09128223858934,619.8600999321084,230.79333794547642,389.0667619866319,5.684341886080802e-14
1727.9999999995239,0.1590703398636042,250.0,0.05200231481481482,0.009836763148471941,0.06183907796328676,0.05200231481481482,0.009836763148471941,0.06183907796328676,1.000044515669516,0.1532488009240751,949.8460715616976,0.1723988659575092,51.2222800925926,118.73603330459329,169.9583133971859,974.8827395778744,201.61295965905347,0.7633663114651584,79.09128223859878,619.8025046473105,230.54310520185035,389.25939944546,5.684341886080802e-14
1729.999999999522,0.1590811411488746,250.0,0.05200231481481482,0.009837557448082313,0.06183987226289714,0.05200231481481482,0.009837557448082313,0.06183987226289714,1.000044515669516,0.1532488009240751,949.8401824531355,0.1724773058878449,51.2222800925926,118.73043616970384,169.9527162622964,974.883080897899,201.68421040357862,0.7633661026949096,79.09128223860006,619.7454987962233,230.30898983205833,389.43650896416506,-1.1368683772161603e-13
1731.9999999995202,0.15909164876391582,250.0,0.05200231481481482,0.009838330171496207,0.061840644986311026,0.05200231481481482,0.009838330171496207,0.061840644986311026,1.000044515669516,0.1532488009240751,949.8344533262405,0.17254958886345706,51.2222800925926,118.72468716705487,169.9469672596475,974.8832561374427,201.75463280874655,0.7633659955087246,79.09128223860024,619.6891062637799,230.0893895689802,389.59971669479984,-1.7053025658242404e-13
1733.9999999995184,0.15910192667936485,250.0,0.05200231481481482,0.009839086021629116,0.06184140083644393,0.05200231481481482,0.009839086021629116,0.06184140083644393,1.000044515669516,0.1532488009240751,949.828849311829,0.1726163264551872,51.2222800925926,118.71879798893839,169.94107808153095,974.8833461084243,201.82425920174322,0.7633659404775128,79.09128223860026,619.6333257672665,229.88292226409925,389.75040350316715,5.684341886080802e-14
1735.9999999995166,0.159112045423807,250.0,0.05200231481481482,0.009839830184186805,0.061842144999001626,0.05200231481481482,0.009839830184186805,0.061842144999001626,1.000044515669516,0.1532488009240751,949.8233319615098,0.17267804479572554,51.2222800925926,118.71277918875884,169.9350592813514,974.8833923010666,201.89312178140153,0.7633659122235494,79.09128223860027,619.578144144931,229.6883868006624,389.88975734426873,-1.7053025658242404e-13
1737.9999999995148,0.1591220803447145,250.0,0.05200231481481482,0.00984056819980038,0.0618428830146152,0.05200231481481482,0.00984056819980038,0.0618428830146152,1.000044515669516,0.1532488009240751,949.8178601957146,0.17273520180828622,51.2222800925926,118.70664033159272,169.9289204241853,974.8834160171599,201.96125154090768,0.7633658977174818,79.09128223860027,619.523543048711,229.50473088578156,390.0188121629294,0.0
1739.999999999513,0.1591321101241657,250.0,0.05200231481481482,0.009841305854888334,0.061843620669703156,0.05200231481481482,0.009841305854888334,0.061843620669703156,1.000044515669516,0.1532488009240751,949.8123911128756,0.17278820013612495,51.2222800925926,118.70039011554118,169.92267020813375,974.8834281934081,202.02867784746394,0.7633658902698187,79.09128223860027,619.4695022744446,229.33102518708822,390.1384770873566,-2.2737367544323206e-13
1741.9999999995111,0.15914221551477337,250.0,0.05200231481481482,0.009842049088708593,0.061844363903523415,0.05200231481481482,0.009842049088708593,0.061844363903523415,1.000044515669516,0.1532488009240751,949.8068806785684,0.17283739695562483,51.2222800925926,118.6940364710005,169.91631656359309,974.8834344449025,202.0954283360647,0.7633658864460608,79.09128223860027,619.4160013840648,229.16644279795935,390.24955858610537,5.684341886080802e-14
