t,omega_req,omega_est,T_avg,omega_opt,omega_out,T_stack,v_stack,Tg_cmd,vg_cmd
6952.0,0.31179999999999997,0.3188218426625073,876.9076619132628,0.3143136492898551,0.31845588205140657,963.9787202771234,18.468288905633553,471.9938680573134,4.249406494098014
6953.0,0.31179999999999997,0.3188172729915189,876.9136525837648,0.3143136492898551,0.31845168172805205,963.9853061952531,18.468387295219607,471.9938680573134,4.249406494098014
6954.0,0.31179999999999997,0.3188127079316208,876.919637209297,0.3143136492898551,0.3184474856585515,963.9918854677702,18.46848558552427,471.9938680573134,4.249406494098014
6955.0,0.31179999999999997,0.318808147478364,876.9256157956921,0.3143136492898551,0.31844329383861253,963.9984581010867,18.468583776643342,471.9938680573134,4.249406494098014
6956.0,0.31179999999999997,0.31880359162730076,876.9315883487806,0.3143136492898551,0.3184391062639468,964.0050241016125,18.468681868672583,471.9938680573134,4.249406494098014
6957.0,0.31179999999999997,0.3187990403739858,876.9375548743903,0.3143136492898551,0.31843492293027054,964.0115834757548,18.468779861707713,471.9938680573134,4.249406494098014
6958.0,0.31179999999999997,0.31879449371397517,876.9435153783471,0.3143136492898551,0.318430743833304,964.0181362299181,18.4688777558444,471.9938680573134,4.249406494098014
6959.0,0.31179999999999997,0.31878995164282725,876.9494698664739,0.3143136492898551,0.3184265689687718,964.0246823705037,18.468975551178286,471.9938680573134,4.249406494098014
6960.0,0.31179999999999997,0.31878541415610184,876.9554183445914,0.3143136492898551,0.31842239833240304,964.0312219039106,18.46907324780497,471.9938680573134,4.249406494098014
6961.0,0.31179999999999997,0.31878088124936144,876.9613608185172,0.3143136492898551,0.3184182319199307,964.0377548365348,18.46917084582,471.9938680573134,4.249406494098014
6962.0,0.31179999999999997,0.3187763529181698,876.9672972940668,0.3143136492898551,0.31841406972709213,964.0442811747697,18.469268345318884,471.9938680573134,4.249406494098014
6963.0,0.31179999999999997,0.31877182915809316,876.9732277770528,0.3143136492898551,0.3184099117496292,964.0508009250052,18.469365746397095,471.9938680573134,4.249406494098014
6964.0,0.31179999999999997,0.31876730996469976,876.9791522732853,0.3143136492898551,0.31840575798328763,964.0573140936286,18.469463049150047,471.9938680573134,4.249406494098014
6965.0,0.31179999999999997,0.31876279533355983,876.9850707885714,0.3143136492898551,0.3184016084238178,964.0638206870243,18.469560253673123,471.9938680573134,4.249406494098014
6966.0,0.31179999999999997,0.31875828526024563,876.9909833287155,0.3143136492898551,0.3183974630669743,964.0703207115735,18.469657360061653,471.9938680573134,4.249406494098014
6967.0,0.31179999999999997,0.31875377974033187,876.9968898995194,0.3143136492898551,0.31839332190851555,964.076814173654,18.469754368410914,471.9938680573134,4.249406494098014
6968.0,0.31179999999999997,0.3187492787693951,877.0027905067817,0.3143136492898551,0.3183891849442045,964.0833010796412,18.469851278816154,471.9938680573134,4.249406494098014
6969.0,0.31179999999999997,0.31874478234301423,877.0086851562986,0.3143136492898551,0.3183850521698083,964.0897814359064,18.469948091372558,471.9938680573134,4.249406494098014
6970.0,0.31179999999999997,0.31874029045677044,877.0145738538628,0.3143136492898551,0.3183809235810982,964.0962552488187,18.470044806175274,471.9938680573134,4.249406494098014
6971.0,0.31179999999999997,0.3187358031062471,877.0204566052644,0.3143136492898551,0.31837679917385003,964.1027225247432,18.47014142331939,471.9938680573134,4.249406494098014
6972.0,0.31179999999999997,0.3187313202870299,877.0263334162903,0.3143136492898551,0.3183726789438435,964.1091832700419,18.470237942899956,471.9938680573134,4.249406494098014
6973.0,0.31179999999999997,0.3187268419947067,877.0322042927249,0.3143136492898551,0.3183685628868627,964.1156374910735,18.47033436501197,471.9938680573134,4.249406494098014
6974.0,0.31179999999999997,0.3187223682248679,877.0380692403489,0.3143136492898551,0.3183644509986956,964.1220851941937,18.47043068975037,471.9938680573134,4.249406494098014
6975.0,0.31179999999999997,0.31871789897310604,877.0439282649402,0.3143136492898551,0.3183603432751351,964.1285263857541,18.470526917210055,471.9938680573134,4.249406494098014
6976.0,0.31179999999999997,0.31871343423501625,877.0497813722735,0.3143136492898551,0.31835623971197774,964.1349610721034,18.470623047485866,471.9938680573134,4.249406494098014
6977.0,0.31179999999999997,0.31870897400619597,877.0556285681205,0.3143136492898551,0.31835214030502407,964.1413892595866,18.470719080672595,471.9938680573134,4.249406494098014
6978.0,0.31179999999999997,0.3187045182822449,877.0614698582498,0.3143136492898551,0.31834804505007935,964.1478109545455,18.470815016864982,471.9938680573134,4.249406494098014
6979.0,0.31179999999999997,0.3187000670587655,877.0673052484261,0.3143136492898551,0.31834395394295284,964.154226163318,18.47091085615772,471.9938680573134,4.249406494098014
6980.0,0.31179999999999997,0.3186956203313626,877.0731347444117,0.3143136492898551,0.31833986697945793,964.1606348922385,18.47100659864543,471.9938680573134,4.249406494098014
6981.0,0.31179999999999997,0.31869117809564346,877.0789583519653,0.3143136492898551,0.31833578415541214,964.1670371476379,18.4711022444227,471.9938680573134,4.249406494098014
6982.0,0.31179999999999997,0.3186867403472177,877.0847760768423,0.3143136492898551,0.31833170546663764,964.1734329358437,18.47119779358405,471.9938680573134,4.249406494098014
6983.0,0.31179999999999997,0.3186823070816979,877.0905879247946,0.3143136492898551,0.31832763090896,964.1798222631792,18.47129324622396,471.9938680573134,4.249406494098014
6984.0,0.31179999999999997,0.31867787829469907,877.0963939015708,0.3143136492898551,0.31832356047820937,964.1862051359643,18.471388602436836,471.9938680573134,4.249406494098014
6985.0,0.31179999999999997,0.31867345398183844,877.1021940129164,0.3143136492898551,0.3183194941702203,964.1925815605152,18.471483862317037,471.9938680573134,4.249406494098014
6986.0,0.31179999999999997,0.31866903413873615,877.1079882645731,0.3143136492898551,0.3183154319808311,964.1989515431444,18.47157902595887,471.9938680573134,4.249406494098014
6987.0,0.31179999999999997,0.3186646187610151,877.1137766622796,0.3143136492898551,0.31831137390588443,964.2053150901605,18.47167409345658,471.9938680573134,4.249406494098014
6988.0,0.31179999999999997,0.31866020784430055,877.1195592117706,0.3143136492898551,0.318307319941227,964.2116722078682,18.47176906490436,471.9938680573134,4.249406494098014
6989.0,0.31179999999999997,0.3186558013842207,877.1253359187775,0.3143136492898551,0.3183032700827101,964.2180229025684,18.471863940396343,471.9938680573134,4.249406494098014
6990.0,0.31179999999999997,0.3186513993764062,877.1311067890285,0.3143136492898551,0.3182992243261884,964.2243671805583,18.471958720026596,471.9938680573134,4.249406494098014
6991.0,0.31179999999999997,0.3186470018164904,877.1368718282479,0.3143136492898551,0.31829518266752144,964.2307050481311,18.472053403889145,471.9938680573134,4.249406494098014
6992.0,0.31179999999999997,0.31864260870010963,877.1426310421564,0.3143136492898551,0.3182911451025722,964.2370365115759,18.47214799207794,471.9938680573134,4.249406494098014
6993.0,0.31179999999999997,0.3186382200229028,877.1483844364712,0.3143136492898551,0.3182871116272084,964.243361577178,18.47224248468688,471.9938680573134,4.249406494098014
6994.0,0.31179999999999997,0.3186338357805116,877.154132016906,0.3143136492898551,0.31828308223730184,964.2496802512188,18.472336881809806,471.9938680573134,4.249406494098014
6995.0,0.31179999999999997,0.3186294559685803,877.1598737891708,0.3143136492898551,0.31827905692872793,964.2559925399758,18.472431183540497,471.9938680573134,4.249406494098014
6996.0,0.31179999999999997,0.31862508058275646,877.1656097589718,0.3143136492898551,0.3182750356973669,964.2622984497217,18.47252538997267,471.9938680573134,4.249406494098014
6997.0,0.31179999999999997,0.31862070961869005,877.1713399320114,0.3143136492898551,0.31827101853910267,964.268597986726,18.472619501199983,471.9938680573134,4.249406494098014
6998.0,0.31179999999999997,0.3186163430720339,877.1770643139886,0.3143136492898551,0.3182670054498232,964.2748911572539,18.472713517316034,471.9938680573134,4.249406494098014
6999.0,0.31179999999999997,0.31861198093844395,877.1827829105985,0.3143136492898551,0.31826299642542083,964.2811779675665,18.47280743841436,471.9938680573134,4.249406494098014
7000.0,0.31179999999999997,0.3186076232135787,877.1884957275325,0.3143136492898551,0.3182589914617919,964.2874584239203,18.472901264588437,471.9938680573134,4.249406494098014
7001.0,0.31179999999999997,0.3186032698930998,877.1942027704782,0.3143136492898551,0.31825499055483686,964.2937325325681,18.472994995931668,471.9938680573134,4.249406494098014
7002.0,0.31179999999999997,0.3185989209726716,877.1999040451193,0.3143136492898551,0.3182509937004602,964.3000002997586,18.473088632537408,471.9938680573134,4.249406494098014
7003.0,0.31179999999999997,0.3185945764479615,877.2055995571357,0.3143136492898551,0.31824700089457053,964.3062617317362,18.473182174498938,471.9938680573134,4.249406494098014
7004.0,0.31179999999999997,0.3185902363146398,877.2112893122036,0.3143136492898551,0.3182430121330808,964.3125168347406,18.47327562190949,471.9938680573134,4.249406494098014
7005.0,0.31179999999999997,0.3185859005683797,877.2169733159952,0.3143136492898551,0.3182390274119075,964.3187656150078,18.473368974862215,471.9938680573134,4.249406494098014
7006.0,0.31179999999999997,0.3185815692048574,877.2226515741787,0.3143136492898551,0.31823504672697184,964.3250080787694,18.473462233450213,471.9938680573134,4.249406494098014
7007.0,0.31179999999999997,0.318577242219752,877.2283240924188,0.3143136492898551,0.3182310700741985,964.3312442322529,18.473555397766518,471.9938680573134,4.249406494098014
7008.0,0.31179999999999997,0.3185729196087459,877.2339908763757,0.3143136492898551,0.3182270974495167,964.3374740816809,18.47364846790409,471.9938680573134,4.249406494098014
7009.0,0.31179999999999997,0.318568601367524,877.2396519317062,0.3143136492898551,0.3182231288488596,964.3436976332721,18.47374144395584,471.9938680573134,4.249406494098014
7010.0,0.31179999999999997,0.31856428749177473,877.2453072640631,0.3143136492898551,0.31821916426816427,964.3499148932408,18.473834326014597,471.9938680573134,4.249406494098014
7011.0,0.31179999999999997,0.3185599779771892,877.2509568790945,0.3143136492898551,0.318215203703372,964.356125867797,18.47392711417314,471.9938680573134,4.249406494098014
7012.0,0.31179999999999997,0.31855567281946173,877.2566007824453,0.3143136492898551,0.318211247150428,964.362330563146,18.47401980852417,471.9938680573134,4.249406494098014
7013.0,0.31179999999999997,0.31855137201428974,877.2622389797561,0.3143136492898551,0.3182072946052817,964.3685289854889,18.474112409160327,471.9938680573134,4.249406494098014
7014.0,0.31179999999999997,0.3185470755573737,877.2678714766637,0.3143136492898551,0.3182033460638866,964.3747211410224,18.474204916174187,471.9938680573134,4.249406494098014
7015.0,0.31179999999999997,0.31854278344441694,877.2734982788002,0.3143136492898551,0.3181994015222001,964.3809070359389,18.474297329658256,471.9938680573134,4.249406494098014
7016.0,0.31179999999999997,0.3185384956711262,877.2791193917942,0.3143136492898551,0.3181954609761838,964.3870866764256,18.474389649704978,471.9938680573134,4.249406494098014
7017.0,0.31179999999999997,0.31853421223321127,877.2847348212701,0.3143136492898551,0.31819152442180326,964.3932600686661,18.474481876406728,471.9938680573134,4.249406494098014
7018.0,0.31179999999999997,0.31852993312638495,877.2903445728483,0.3143136492898551,0.31818759185502793,964.3994272188389,18.474574009855804,471.9938680573134,4.249406494098014
7019.0,0.31179999999999997,0.31852565834636337,877.2959486521448,0.3143136492898551,0.31818366327183156,964.4055881331184,18.47466605014445,471.9938680573134,4.249406494098014
7020.0,0.31179999999999997,0.3185213878888655,877.3015470647716,0.3143136492898551,0.3181797386681918,964.4117428176742,18.474757997364836,471.9938680573134,4.249406494098014
7021.0,0.31179999999999997,0.31851712174961383,877.3071398163366,0.3143136492898551,0.31817581804009026,964.4178912786712,18.474849851609065,471.9938680573134,4.249406494098014
7022.0,0.31179999999999997,0.3185128599243338,877.3127269124435,0.3143136492898551,0.3181719013835125,964.42403352227,18.474941612969168,471.9938680573134,4.249406494098014
7023.0,0.31179999999999997,0.31850860240875417,877.318308358692,0.3143136492898551,0.3181679886944484,964.4301695546266,18.47503328153711,471.9938680573134,4.249406494098014
7024.0,0.31179999999999997,0.3185043491986067,877.3238841606772,0.3143136492898551,0.31816407996889173,964.4362993818921,18.475124857404797,471.9938680573134,4.249406494098014
7025.0,0.31179999999999997,0.3185001002896266,877.3294543239901,0.3143136492898551,0.3181601752028402,964.4424230102134,18.475216340664048,471.9938680573134,4.249406494098014
7026.0,0.31179999999999997,0.3184958556775522,877.335018854218,0.3143136492898551,0.3181562743922953,964.4485404457323,18.475307731406623,471.9938680573134,4.249406494098014
7027.0,0.31179999999999997,0.3184916153581249,877.3405777569433,0.3143136492898551,0.31815237753326303,964.4546516945863,18.475399029724212,471.9938680573134,4.249406494098014
7028.0,0.31179999999999997,0.3184873793270898,877.3461310377445,0.3143136492898551,0.318148484621753,964.4607567629082,18.475490235708428,471.9938680573134,4.249406494098014
7029.0,0.31179999999999997,0.3184831475801947,877.3516787021957,0.3143136492898551,0.31814459565377906,964.4668556568258,18.475581349450827,471.9938680573134,4.249406494098014
7030.0,0.31179999999999997,0.31847892011319096,877.3572207558668,0.3143136492898551,0.31814071062535865,964.4729483824626,18.475672371042883,471.9938680573134,4.249406494098014
7031.0,0.31179999999999997,0.31847469692183317,877.3627572043234,0.3143136492898551,0.3181368295325137,964.4790349459371,18.47576330057601,471.9938680573134,4.249406494098014
7032.0,0.31179999999999997,0.3184704780018791,877.368288053127,0.3143136492898551,0.31813295237126976,964.4851153533633,18.47585413814154,471.9938680573134,4.249406494098014
7033.0,0.31179999999999997,0.31846626334909006,877.3738133078341,0.3143136492898551,0.3181290791376566,964.4911896108501,18.47594488383074,471.9938680573134,4.249406494098014
7034.0,0.31179999999999997,0.3184620529592304,877.3793329739977,0.3143136492898551,0.31812520982770776,964.4972577245021,18.476035537734806,471.9938680573134,4.249406494098014
7035.0,0.31179999999999997,0.31845784682806794,877.3848470571662,0.3143136492898551,0.31812134443746093,964.5033197004187,18.47612609994487,471.9938680573134,4.249406494098014
7036.0,0.31179999999999997,0.3184536449513737,877.3903555628832,0.3143136492898551,0.3181174829629576,964.5093755446951,18.476216570551973,471.9938680573134,4.249406494098014
7037.0,0.31179999999999997,0.31844944732492203,877.3958584966888,0.3143136492898551,0.31811362540024324,964.5154252634209,18.476306949647103,471.9938680573134,4.249406494098014
7038.0,0.31179999999999997,0.3184452539444908,877.4013558641177,0.3143136492898551,0.31810977174536753,964.5214688626816,18.47639723732117,471.9938680573134,4.249406494098014
7039.0,0.31179999999999997,0.31844106480586093,877.4068476707012,0.3143136492898551,0.3181059219943837,964.5275063485574,18.476487433665007,471.9938680573134,4.249406494098014
7040.0,0.31179999999999997,0.318436879904817,877.4123339219653,0.3143136492898551,0.3181020761433493,964.5335377271242,18.476577538769384,471.9938680573134,4.249406494098014
7041.0,0.31179999999999997,0.31843269923714673,877.4178146234325,0.3143136492898551,0.31809823418832556,964.5395630044524,18.47666755272499,471.9938680573134,4.249406494098014
7042.0,0.31179999999999997,0.3184285227986413,877.4232897806203,0.3143136492898551,0.3180943961253779,964.545582186608,18.476757475622453,471.9938680573134,4.249406494098014
7043.0,0.31179999999999997,0.3184243505850952,877.4287593990417,0.3143136492898551,0.3180905619505752,964.551595279652,18.476847307552315,471.9938680573134,4.249406494098014
7044.0,0.31179999999999997,0.3184201825923063,877.4342234842057,0.3143136492898551,0.3180867316599908,964.5576022896407,18.476937048605052,471.9938680573134,4.249406494098014
7045.0,0.31179999999999997,0.31841601881607606,877.4396820416166,0.3143136492898551,0.3180829052497018,964.5636032226254,18.477026698871065,471.9938680573134,4.249406494098014
7046.0,0.31179999999999997,0.31841185925220916,877.4451350767744,0.3143136492898551,0.3180790827157892,964.5695980846521,18.477116258440685,471.9938680573134,4.249406494098014
7047.0,0.31179999999999997,0.31840770389651357,877.4505825951741,0.3143136492898551,0.3180752640543381,964.5755868817623,18.477205727404165,471.9938680573134,4.249406494098014
7048.0,0.31179999999999997,0.318403552744801,877.4560246023069,0.3143136492898551,0.3180714492614372,964.5815696199929,18.477295105851688,471.9938680573134,4.249406494098014
7049.0,0.31179999999999997,0.31839940579288617,877.4614611036593,0.3143136492898551,0.31806763833317914,964.5875463053753,18.477384393873365,471.9938680573134,4.249406494098014
7050.0,0.31179999999999997,0.31839526303658755,877.4668921047133,0.3143136492898551,0.31806383126566073,964.593516943936,18.477473591559228,471.9938680573134,4.249406494098014
7051.0,0.31179999999999997,0.3183911244717271,877.4723176109463,0.3143136492898551,0.3180600280549827,964.599481541697,18.47756269899924,471.9938680573134,4.249406494098014
7052.0,0.31179999999999997,0.31838699009412985,877.4777376278312,0.3143136492898551,0.3180562286972495,964.6054401046749,18.47765171628329,471.9938680573134,4.249406494098014
7053.0,0.31179999999999997,0.3183828598996246,877.4831521608364,0.3143136492898551,0.3180524331885692,964.6113926388816,18.477740643501182,471.9938680573134,4.249406494098014
7054.0,0.31179999999999997,0.3183787338840434,877.488561215426,0.3143136492898551,0.3180486415250544,964.6173391503238,18.477829480742663,471.9938680573134,4.249406494098014
7055.0,0.31179999999999997,0.3183746120432219,877.4939647970593,0.3143136492898551,0.3180448537028212,964.6232796450033,18.47791822809739,471.9938680573134,4.249406494098014
7056.0,0.31179999999999997,0.318370494372999,877.4993629111912,0.3143136492898551,0.3180410697179896,964.6292141289172,18.478006885654956,471.9938680573134,4.249406494098014
7057.0,0.31179999999999997,0.3183663808692176,877.5047555632717,0.3143136492898551,0.3180372895666837,964.6351426080572,18.478095453504874,471.9938680573134,4.249406494098014
7058.0,0.31179999999999997,0.3183622715277234,877.5101427587468,0.3143136492898551,0.3180335132450312,964.64106508841,18.478183931736584,471.9938680573134,4.249406494098014
7059.0,0.31179999999999997,0.31835816634436587,877.5155245030577,0.3143136492898551,0.3180297407491639,964.6469815759576,18.478272320439455,471.9938680573134,4.249406494098014
7060.0,0.31179999999999997,0.31835406531499816,877.520900801641,0.3143136492898551,0.3180259720752172,964.6528920766767,18.478360619702773,471.9938680573134,4.249406494098014
7061.0,0.31179999999999997,0.3183499684354766,877.5262716599286,0.3143136492898551,0.3180222072193307,964.6587965965393,18.478448829615754,471.9938680573134,4.249406494098014
7062.0,0.31179999999999997,0.3183458757016612,877.531637083348,0.3143136492898551,0.3180184461776478,964.6646951415119,18.478536950267532,471.9938680573134,4.249406494098014
7063.0,0.31179999999999997,0.31834178710941535,877.536997077322,0.3143136492898551,0.3180146889463157,964.6705877175561,18.478624981747178,471.9938680573134,4.249406494098014
7064.0,0.31179999999999997,0.3183377026546062,877.542351647269,0.3143136492898551,0.3180109355214854,964.6764743306287,18.47871292414367,471.9938680573134,4.249406494098014
7065.0,0.31179999999999997,0.318333622333104,877.5477007986025,0.3143136492898551,0.3180071858993118,964.6823549866814,18.478800777545935,471.9938680573134,4.249406494098014
7066.0,0.31179999999999997,0.3183295461407829,877.5530445367316,0.3143136492898551,0.3180034400759535,964.6882296916604,18.478888542042803,471.9938680573134,4.249406494098014
7067.0,0.31179999999999997,0.31832547407352035,877.5583828670607,0.3143136492898551,0.31799969804757333,964.6940984515071,18.47897621772303,471.9938680573134,4.249406494098014
7068.0,0.31179999999999997,0.3183214061271974,877.5637157949897,0.3143136492898551,0.3179959598103377,964.699961272158,18.47906380467531,471.9938680573134,4.249406494098014
7069.0,0.31179999999999997,0.3183173422976986,877.5690433259138,0.3143136492898551,0.31799222536041677,964.7058181595444,18.47915130298825,471.9938680573134,4.249406494098014
7070.0,0.31179999999999997,0.3183132825809121,877.5743654652232,0.3143136492898551,0.3179884946939847,964.7116691195924,18.479238712750384,471.9938680573134,4.249406494098014
7071.0,0.31179999999999997,0.31830922697272945,877.5796822183042,0.3143136492898551,0.3179847678072195,964.7175141582231,18.47932603405016,471.9938680573134,4.249406494098014
7072.0,0.31179999999999997,0.3183051754690461,877.5849935905378,0.3143136492898551,0.31798104469630295,964.7233532813523,18.479413266975968,471.9938680573134,4.249406494098014
7073.0,0.31179999999999997,0.31830112806576044,877.5902995873008,0.3143136492898551,0.31797732535742057,964.729186494891,18.47950041161611,471.9938680573134,4.249406494098014
7074.0,0.31179999999999997,0.318297084758775,877.5956002139651,0.3143136492898551,0.31797360978676187,964.7350138047449,18.479587468058813,471.9938680573134,4.249406494098014
7075.0,0.31179999999999997,0.31829304554399546,877.6008954758979,0.3143136492898551,0.31796989798052006,964.7408352168145,18.47967443639223,471.9938680573134,4.249406494098014
7076.0,0.31179999999999997,0.31828901041733126,877.606185378462,0.3143136492898551,0.31796618993489195,964.7466507369953,18.479761316704437,471.9938680573134,4.249406494098014
7077.0,0.31179999999999997,0.3182849793746955,877.611469927015,0.3143136492898551,0.317962485646079,964.7524603711777,18.479848109083427,471.9938680573134,4.249406494098014
7078.0,0.31179999999999997,0.3182809524120046,877.6167491269108,0.3143136492898551,0.3179587851102856,964.7582641252469,18.47993481361713,471.9938680573134,4.249406494098014
7079.0,0.31179999999999997,0.31827692952517866,877.6220229834973,0.3143136492898551,0.3179550883237202,964.764062005083,18.48002143039338,471.9938680573134,4.249406494098014
7080.0,0.31179999999999997,0.31827291071014124,877.627291502119,0.3143136492898551,0.3179513952825949,964.7698540165608,18.48010795949995,471.9938680573134,4.249406494098014
7081.0,0.31179999999999997,0.31826889596281965,877.6325546881149,0.3143136492898551,0.31794770598312605,964.77564016555,18.48019440102453,471.9938680573134,4.249406494098014
7082.0,0.31179999999999997,0.3182648852791448,877.6378125468194,0.3143136492898551,0.31794402042153325,964.7814204579156,18.480280755054732,471.9938680573134,4.249406494098014
7083.0,0.31179999999999997,0.31826087865505087,877.6430650835628,0.3143136492898551,0.31794033859404025,964.7871948995166,18.480367021678095,471.9938680573134,4.249406494098014
7084.0,0.31179999999999997,0.3182568760864762,877.6483123036697,0.3143136492898551,0.3179366604968746,964.7929634962074,18.48045320098208,471.9938680573134,4.249406494098014
7085.0,0.31179999999999997,0.31825287756936205,877.6535542124609,0.3143136492898551,0.31793298612626736,964.7987262538371,18.480539293054065,471.9938680573134,4.249406494098014
7086.0,0.31179999999999997,0.31824888309965355,877.6587908152521,0.3143136492898551,0.31792931547845366,964.8044831782499,18.480625297981355,471.9938680573134,4.249406494098014
7087.0,0.31179999999999997,0.31824489267329975,877.6640221173544,0.3143136492898551,0.3179256485496723,964.8102342752842,18.480711215851183,471.9938680573134,4.249406494098014
7088.0,0.31179999999999997,0.31824090628625284,877.669248124074,0.3143136492898551,0.31792198533616567,964.8159795507736,18.48079704675069,471.9938680573134,4.249406494098014
7089.0,0.31179999999999997,0.3182369239344686,877.6744688407124,0.3143136492898551,0.31791832583418006,964.8217190105466,18.480882790766955,471.9938680573134,4.249406494098014
7090.0,0.31179999999999997,0.31823294561390675,877.6796842725668,0.3143136492898551,0.3179146700399656,964.8274526604266,18.48096844798697,471.9938680573134,4.249406494098014
7091.0,0.31179999999999997,0.31822897132053046,877.6848944249291,0.3143136492898551,0.3179110179497763,964.8331805062313,18.481054018497655,471.9938680573134,4.249406494098014
7092.0,0.31179999999999997,0.3182250010503064,877.690099303087,0.3143136492898551,0.31790736955986937,964.8389025537736,18.48113950238585,471.9938680573134,4.249406494098014
7093.0,0.31179999999999997,0.318221034799205,877.6952989123229,0.3143136492898551,0.3179037248665065,964.8446188088611,18.481224899738315,471.9938680573134,4.249406494098014
7094.0,0.31179999999999997,0.3182170725632001,877.7004932579149,0.3143136492898551,0.3179000838659524,964.8503292772963,18.481310210641734,471.9938680573134,4.249406494098014
7095.0,0.31179999999999997,0.31821311433826943,877.7056823451363,0.3143136492898551,0.31789644655447613,964.8560339648764,18.48139543518272,471.9938680573134,4.249406494098014
7096.0,0.31179999999999997,0.3182091601203941,877.7108661792557,0.3143136492898551,0.31789281292835014,964.8617328773933,18.481480573447794,471.9938680573134,4.249406494098014
7097.0,0.31179999999999997,0.31820520990555884,877.7160447655368,0.3143136492898551,0.3178891829838508,964.8674260206338,18.481565625523412,471.9938680573134,4.249406494098014
7098.0,0.31179999999999997,0.3182012636897523,877.7212181092385,0.3143136492898551,0.317885556717258,964.8731134003796,18.481650591495942,471.9938680573134,4.249406494098014
7099.0,0.31179999999999997,0.31819732146896634,877.7263862156152,0.3143136492898551,0.3178819341248556,964.8787950224071,18.481735471451685,471.9938680573134,4.249406494098014
7100.0,0.31179999999999997,0.3181933832391966,877.7315490899164,0.3143136492898551,0.3178783152029311,964.8844708924872,18.481820265476856,471.9938680573134,4.249406494098014
7101.0,0.31179999999999997,0.31818944899644247,877.7367067373871,0.3143136492898551,0.3178746999477757,964.890141016386,18.481904973657596,471.9938680573134,4.249406494098014
7102.0,0.31179999999999997,0.31818551873670675,877.741859163267,0.3143136492898551,0.31787108835568434,964.8958053998642,18.481989596079966,471.9938680573134,4.249406494098014
7103.0,0.31179999999999997,0.31818159245599603,877.7470063727915,0.3143136492898551,0.31786748042295543,964.9014640486774,18.482074132829947,471.9938680573134,4.249406494098014
7104.0,0.31179999999999997,0.3181776701503205,877.7521483711913,0.3143136492898551,0.3178638761458917,964.9071169685757,18.482158583993446,471.9938680573134,4.249406494098014
7105.0,0.31179999999999997,0.3181737518156939,877.757285163692,0.3143136492898551,0.3178602755207988,964.912764165304,18.482242949656296,471.9938680573134,4.249406494098014
7106.0,0.31179999999999997,0.31816983744813365,877.7624167555149,0.3143136492898551,0.3178566785439869,964.9184056446023,18.482327229904236,471.9938680573134,4.249406494098014
7107.0,0.31179999999999997,0.3181659270436608,877.7675431518759,0.3143136492898551,0.3178530852117691,964.9240414122053,18.48241142482294,471.9938680573134,4.249406494098014
7108.0,0.31179999999999997,0.3181620205983,877.7726643579867,0.3143136492898551,0.3178494955204626,964.9296714738421,18.482495534498003,471.9938680573134,4.249406494098014
7109.0,0.31179999999999997,0.31815811810807954,877.7777803790541,0.3143136492898551,0.3178459094663883,964.9352958352367,18.482579559014937,471.9938680573134,4.249406494098014
7110.0,0.31179999999999997,0.3181542195690314,877.7828912202799,0.3143136492898551,0.31784232704587073,964.9409145021083,18.482663498459186,471.9938680573134,4.249406494098014
7111.0,0.31179999999999997,0.31815032497719115,877.7879968868616,0.3143136492898551,0.31783874825523817,964.9465274801704,18.482747352916096,471.9938680573134,4.249406494098014
7112.0,0.31179999999999997,0.3181464343285979,877.7930973839914,0.3143136492898551,0.3178351730908227,964.9521347751313,18.482831122470955,471.9938680573134,4.249406494098014
7113.0,0.31179999999999997,0.3181425476192946,877.7981927168571,0.3143136492898551,0.31783160154895945,964.9577363926941,18.482914807208967,471.9938680573134,4.249406494098014
7114.0,0.31179999999999997,0.3181386648453278,877.8032828906415,0.3143136492898551,0.3178280336259878,964.9633323385568,18.48299840721525,471.9938680573134,4.249406494098014
7115.0,0.31179999999999997,0.3181347860027474,877.808367910523,0.3143136492898551,0.3178244693182509,964.9689226184122,18.483081922574844,471.9938680573134,4.249406494098014
7116.0,0.31179999999999997,0.3181309110876074,877.8134477816748,0.3143136492898551,0.3178209086220952,964.9745072379476,18.483165353372726,471.9938680573134,4.249406494098014
7117.0,0.31179999999999997,0.318127040095965,877.8185225092654,0.3143136492898551,0.3178173515338709,964.9800862028451,18.483248699693778,471.9938680573134,4.249406494098014
7118.0,0.31179999999999997,0.31812317302388127,877.8235920984589,0.3143136492898551,0.3178137980499319,964.9856595187817,18.48333196162281,471.9938680573134,4.249406494098014
7119.0,0.31179999999999997,0.318119309867421,877.8286565544141,0.3143136492898551,0.31781024816663583,964.9912271914291,18.483415139244556,471.9938680573134,4.249406494098014
7120.0,0.31179999999999997,0.31811545062265234,877.8337158822858,0.3143136492898551,0.31780670188034416,964.9967892264539,18.483498232643672,471.9938680573134,4.249406494098014
7121.0,0.31179999999999997,0.3181115952856473,877.8387700872229,0.3143136492898551,0.3178031591874213,965.002345629517,18.483581241904727,471.9938680573134,4.249406494098014
7122.0,0.31179999999999997,0.3181077438524816,877.8438191743704,0.3143136492898551,0.31779962008423607,965.0078964062744,18.48366416711222,471.9938680573134,4.249406494098014
7123.0,0.31179999999999997,0.31810389631923414,877.8488631488685,0.3143136492898551,0.3177960845671606,965.013441562377,18.48374700835057,471.9938680573134,4.249406494098014
