time_s,omega_out,T_solid_out_C,mdot_d_out_kgps,mdot_w_out_kgps,mdot_wet_out_kgps,mdot_furnace_dry_kgps,mdot_furnace_water_kgps,mdot_furnace_wet_kgps,rd_used,omega_target_from_T,T_static_from_current_furnace_feed_C,water_evap_kgps,inventory_dry_kg,inventory_water_kg,inventory_total_kg,Tg_in_C,Tg_out_C,mdot_gas_preheater_kgps,U_eff_W_m2K,Q_gas_to_solid_kW,Q_sensible_kW,Q_latent_kW,heat_balance_residual_kW
4331.999999998228,0.2794962462727918,250.0,0.03783564814815427,0.014677122191248186,0.052512770339402465,0.03783564814815427,0.014677122191248186,0.052512770339402465,0.727608618233736,0.2722052204192096,867.7059816544111,0.17462893179299047,37.26811342592652,128.59208126894146,165.860194694868,900.9928350960723,198.1072745471164,0.7478989872884972,75.98924013493958,551.9717688599854,157.67710376459215,394.29466509539327,0.0
4333.999999998236,0.279500186068812,250.0,0.037835648148154,0.014677409338586073,0.052513057486740074,0.037835648148154,0.014677409338586073,0.052513057486740074,0.7276086182337308,0.2722052204192096,867.7030923602633,0.17460132198278855,37.26811342592651,128.60077966189763,165.86889308782412,901.192191747406,198.0733622103533,0.7477718122803737,75.9892296535748,552.0610634819458,157.8287385770076,394.2323249049383,-1.1368683772161603e-13
4335.999999998243,0.27950327424214455,250.0,0.03783564814815373,0.014677634418614709,0.052513282566768446,0.03783564814815373,0.014677634418614709,0.052513282566768446,0.7276086182337257,0.2722052204192096,867.7008275915031,0.17457135876905192,37.268113425926494,128.60954012467698,165.8776535506034,901.2945448649936,198.04695642142298,0.7477066151744332,75.98922823507624,552.1140176839612,157.9493467193189,394.16467096464237,-1.1368683772161603e-13
4337.99999999825,0.27950561822358244,250.0,0.03783564814815346,0.014677805259862908,0.05251345340801637,0.03783564814815346,0.014677805259862908,0.05251345340801637,0.7276086182337205,0.2722052204192096,867.6991085767901,0.17454075758448714,37.26811342592649,128.61836330307278,165.88647672899927,901.3470947077492,198.02454288965313,0.7476731570980018,75.98922804310334,552.1481624148618,158.0525858648482,394.0955765500135,5.684341886080802e-14
4339.999999998257,0.27950733702278513,250.0,0.03783564814815319,0.01467793053536731,0.0525135786835205,0.03783564814815319,0.01467793053536731,0.0525135786835205,0.7276086182337153,0.2722052204192096,867.6978480473774,0.17451038613094844,37.26811342592647,128.62724843482096,165.89536186074744,901.3740746966223,198.00432133639154,0.7476559817761267,75.98922801712263,552.1725336751842,158.14553283011577,394.0270008450685,-5.684341886080802e-14
4341.999999998265,0.279508549396552,250.0,0.03783564814815292,0.014678018900170349,0.052513667048323276,0.03783564814815292,0.014678018900170349,0.052513667048323276,0.72760861823371,0.2722052204192096,867.6969589156397,0.17448066727829628,37.26811342592646,128.63619406798853,165.90430749391498,901.3879266847811,197.9853645477531,0.7476471641765584,75.98922801360652,552.1917773990881,158.231878751423,393.9598986476651,0.0
4343.999999998272,0.2795093683760422,250.0,0.03783564814815273,0.014678078592294475,0.052513726740447214,0.03783564814815273,0.014678078592294475,0.052513726740447214,0.7276086182337065,0.2722052204192096,867.6963582900723,0.17445179293969595,37.268113425926444,128.64519843738955,165.91331186331604,901.3950385326344,197.9671928777229,0.7476426371776101,75.98922801313067,552.2082820690833,158.31357879054386,393.89470327853957,-5.684341886080802e-14
4345.999999998279,0.27950989899160433,250.0,0.03783564814815255,0.01467811726680304,0.05251376541495559,0.03783564814815255,0.01467811726680304,0.05251376541495559,0.7276086182337029,0.2722052204192096,867.6959691449649,0.1744238357015524,37.26811342592644,128.65425966117377,165.9223730871002,901.3986898770703,197.94955655857217,0.74764031296378,75.98922801306627,552.2232766977589,158.39169806722367,393.83157863053515,1.1368683772161603e-13
4347.9999999982865,0.2795102375817058,250.0,0.03783564814815237,0.014678141945350939,0.05251379009350331,0.03783564814815237,0.014678141945350939,0.05251379009350331,0.7276086182336995,0.2722052204192096,867.6957208280149,0.1743968069886913,37.26811342592643,128.6633758429517,165.93148926887815,901.4005645398112,197.9323240135737,0.7476391196787167,75.98922801305756,552.2373948724206,158.46684437265446,393.7705504997661,5.684341886080802e-14
4349.999999998294,0.2795104718657356,250.0,0.03783564814815219,0.014678159021438557,0.052513807169590754,0.03783564814815219,0.014678159021438557,0.052513807169590754,0.727608618233696,0.2722052204192096,867.6955490074533,0.17437068744517437,37.26811342592642,128.672545124077,165.94065855000343,901.4015270237547,197.91542451406093,0.7476385070272836,75.98922801305638,552.2509643645296,158.53938918207035,393.7115751824593,0.0
4351.999999998301,0.2795106813661723,250.0,0.03783564814815201,0.014678174291152073,0.05251382243930409,0.03783564814815201,0.014678174291152073,0.05251382243930409,0.7276086182336926,0.2722052204192096,867.6953953627317,0.17434544285677595,37.26811342592641,128.6817657094617,165.94987913538813,901.4020211794881,197.89881873063402,0.7476381924819492,75.98922801305622,552.2641558183303,158.60958039201586,393.65457542631447,0.0
4353.999999998308,0.2795109379726555,250.0,0.03783564814815183,0.01467819299426355,0.05251384114241538,0.03783564814815183,0.01467819299426355,0.05251384114241538,0.727608618233689,0.2722052204192096,867.695207170967,0.1743210325223294,37.2681134259264,128.69103587924198,165.95914930516838,901.4022748875011,197.8824836054,0.7476380309890938,75.98922801305619,552.2770590918086,158.6775997596411,393.59945933216756,-5.684341886080802e-14
4355.999999998316,0.2795113065458644,250.0,0.03783564814815165,0.014678219858244995,0.052513868006396645,0.03783564814815165,0.014678219858244995,0.052513868006396645,0.7276086182336856,0.2722052204192096,867.6949368640716,0.17429741365971996,37.268113425926394,128.70035399283626,165.96846741876263,901.4024051455382,197.86640457685806,0.7476379480759242,75.98922801305619,552.2897224558459,158.74359215356415,393.5461303022817,5.684341886080802e-14
4357.999999998323,0.27951184551249036,250.0,0.03783564814815147,0.01467825914164199,0.05251390728979346,0.03783564814815147,0.01467825914164199,0.05251390728979346,0.7276086182336822,0.2722052204192096,867.6945415923243,0.17427454371502096,37.26811342592639,128.7097184889057,165.9778319148321,901.4024720222443,197.8505715797046,0.7476379055068909,75.98922801305619,552.3021727253656,158.80768047121973,393.49449225414577,1.1368683772161603e-13
4359.99999999833,0.27951260742941164,250.0,0.03783564814815129,0.014678314675208479,0.052513962823359774,0.03783564814815129,0.014678314675208479,0.052513962823359774,0.7276086182336787,0.2722052204192096,867.6939828104731,0.174252381554667,37.26811342592637,128.71912788312144,165.98724130904785,901.4025063578902,197.834976982777,0.7476378836512224,75.98922801305619,552.3144256011153,158.8699732888326,393.4444523122827,0.0
4361.999999998337,0.27951363950853414,250.0,0.03783564814815111,0.014678389900178153,0.05251403804832926,0.03783564814815111,0.014678389900178153,0.05251403804832926,0.7276086182336752,0.2722052204192096,867.6932258926491,0.17423088805629905,37.268113425926366,128.72858076478855,165.99669419071492,901.4025239863985,197.81961452221145,0.7476378724301485,75.98922801305619,552.3264909855195,158.93056884320194,393.39592214231754,0.0
4363.999999998345,0.27951498410024195,250.0,0.03783564814815093,0.014678487903521033,0.05251413605167196,0.03783564814815093,0.014678487903521033,0.05251413605167196,0.7276086182336717,0.2722052204192096,867.6922397776141,0.17421002637311006,37.26811342592636,128.73807579291156,166.0061892188379,901.4025330371765,197.8044787457982,0.7476378666690571,75.98922801305619,552.3383757180508,158.9895571702055,393.3488185478453,-5.684341886080802e-14
4365.999999998352,0.27951667913644895,250.0,0.03783564814815075,0.01467861145025606,0.052514259598406804,0.03783564814815075,0.01467861145025606,0.052514259598406804,0.7276086182336683,0.2722052204192096,867.6909966436343,0.17418976201987793,37.26811342592635,128.74761169203452,166.01572511796084,901.4025376840008,197.7895647201036,0.7476378637112144,75.98922801305619,552.3500849855358,159.0470213208535,393.3030636646823,-5.684341886080802e-14
4367.999999998359,0.2795187585355686,250.0,0.03783564814815062,0.014678763012987827,0.052514411161138454,0.03783564814815062,0.014678763012987827,0.052514411161138454,0.7276086182336658,0.2722052204192096,867.6894716112816,0.17417006285991077,37.268113425926344,128.7571872480454,166.02530067397174,901.40254006976,197.77486787285486,0.7476378621926071,75.98922801305619,552.3616230518975,159.10303812050506,393.2585849313925,-5.684341886080802e-14
