time_s,omega_out,T_solid_out_C,mdot_d_out_kgps,mdot_w_out_kgps,mdot_wet_out_kgps,mdot_furnace_dry_kgps,mdot_furnace_water_kgps,mdot_furnace_wet_kgps,rd_used,omega_target_from_T,T_static_from_current_furnace_feed_C,water_evap_kgps,inventory_dry_kg,inventory_water_kg,inventory_total_kg,Tg_in_C,Tg_out_C,mdot_gas_preheater_kgps,U_eff_W_m2K,Q_gas_to_solid_kW,Q_sensible_kW,Q_latent_kW,heat_balance_residual_kW
806.0000000001147,0.2793424998306828,250.0,0.05200231481481482,0.020157226718572358,0.07215954153338719,0.05200231481481482,0.020157226718572358,0.07215954153338719,1.000044515669516,0.2802211492933111,873.649358029097,0.1543328119345619,51.2222800925926,121.07513754721587,172.29741763980846,823.1243863962296,192.97292925775616,0.731042600143479,72.69979385340227,483.7009376962473,135.23288162919997,348.46805606704726,5.684341886080802e-14
808.0000000001152,0.27935489960837717,250.0,0.05200231481481482,0.020158468331500902,0.07216078314631573,0.05200231481481482,0.020158468331500902,0.07216078314631573,1.000044515669516,0.2802211492933111,873.6402048944597,0.15428992640931297,51.2222800925926,121.08515969514565,172.30743978773825,823.1248476224971,192.9428708089445,0.731042292578228,72.69979385340233,483.7241609248221,135.35293608523435,348.3712248395878,-5.684341886080802e-14
810.0000000001156,0.27936954565132166,250.0,0.05200231481481482,0.020159934922209764,0.07216224973702459,0.05200231481481482,0.020159934922209764,0.07216224973702459,1.000044515669516,0.2802211492933111,873.6293932376063,0.1542472832165328,51.2222800925926,121.09526468956973,172.31754478216234,823.1250844239586,192.91334222896785,0.7310421346690629,72.69979385340233,483.746904173122,135.47196339851246,348.27494077460955,0.0
812.0000000001161,0.2793863486357811,250.0,0.05200231481481482,0.020161617573042974,0.07216393238785779,0.05200231481481482,0.020161617573042974,0.07216393238785779,1.000044515669516,0.2802211492933111,873.616988802846,0.1542049568317851,51.2222800925926,121.10545151617136,172.3277316087639,823.1252060018827,192.88432990382233,0.7310420535958209,72.69979385340233,483.76921353889315,135.58984150840556,348.17937203048757,0.0
814.0000000001165,0.2794052187600791,250.0,0.05200231481481482,0.02016350732080336,0.07216582213561817,0.05200231481481482,0.02016350732080336,0.07216582213561817,1.000044515669516,0.2802211492933111,873.6030576705367,0.15416300644479264,51.2222800925926,121.11571904979787,172.3379991423905,823.1252684220702,192.8558235295609,0.7310420119714374,72.69979385340233,483.7911152322581,135.70646298056081,348.0846522516973,0.0
816.000000000117,0.27942606629941347,250.0,0.05200231481481482,0.02016559521178193,0.07216791002659675,0.05200231481481482,0.02016559521178193,0.07216791002659675,1.000044515669516,0.2802211492933111,873.5876658513397,0.15412147972483595,51.2222800925926,121.12606607919511,172.34834617178774,823.1253004696631,192.8278144296158,0.7310419906007681,72.69979385340233,483.81262530864484,135.82173623793773,347.9908890707071,0.0
818.0000000001174,0.2794488019661576,250.0,0.05200231481481482,0.02016787233734423,0.07217018715215905,0.05200231481481482,0.02016787233734423,0.07217018715215905,1.000044515669516,0.2802211492933111,873.5708790238131,0.1540804153692633,51.2222800925926,121.13649132631129,172.35877141890387,823.1253169234459,192.8002947070311,0.7310419796287012,72.69979385340233,483.8337546531226,135.93558479086292,347.89816986225964,5.684341886080802e-14
820.0000000001179,0.27947333715716266,250.0,0.05200231481481482,0.020170329858235483,0.0721726446730503,0.05200231481481482,0.020170329858235483,0.0721726446730503,1.000044515669516,0.2802211492933111,873.5527623551725,0.15403984491690104,51.2222800925926,121.1469934616893,172.3692735542819,823.1253253710996,192.77325682282145,0.7310419739954545,72.69979385340233,483.8545115288338,136.0479456909629,347.80656583787095,0.0
822.0000000001183,0.2794995841321936,250.0,0.05200231481481482,0.020172959022023505,0.07217527383683832,0.05200231481481482,0.020172959022023505,0.07217527383683832,1.000044515669516,0.2802211492933111,873.5333803726471,0.15399979409342265,51.2222800925926,121.15757111692764,172.37985120952027,823.1253297082696,192.74669339098807,0.7310419711032492,72.69979385340233,483.87490287650195,136.15876779296295,347.716135083539,5.684341886080802e-14
824.0000000001188,0.27952745614801944,250.0,0.05200231481481482,0.02017575117613372,0.07217806599094853,0.05200231481481482,0.02017575117613372,0.07217806599094853,1.000044515669516,0.2802211492933111,873.5127968673331,0.15396028384257257,51.2222800925926,121.16822289487897,172.39050298747156,823.125331935047,192.72059708300097,0.7310419696183414,72.69979385340233,483.8949349741165,136.2680100859719,347.62692488814463,-5.684341886080802e-14
826.0000000001193,0.27955686756226517,250.0,0.05200231481481482,0.02017869777788858,0.0721810125927034,0.05200231481481482,0.02017869777788858,0.0721810125927034,1.000044515669516,0.2802211492933111,873.491074820134,0.15392133113631004,51.2222800925926,121.17894737806326,172.40122747065587,823.1253330783127,192.69496058700324,0.7310419688559644,72.69979385340233,483.91461376927816,136.37564019660383,347.5389735726745,-1.7053025658242404e-13
828.0000000001197,0.27958773391551406,250.0,0.05200231481481482,0.020181790402400177,0.072184105217215,0.05200231481481482,0.020181790402400177,0.072184105217215,1.000044515669516,0.2802211492933111,873.4682763435342,0.153882949623044,51.2222800925926,121.18974313564952,172.4120232282421,823.1253336652848,192.66977659389173,0.7310419684645469,72.69979385340233,483.93394504442784,136.4816330905569,347.45231195387106,-1.1368683772161603e-13
830.0000000001202,0.27961997199703703,250.0,0.05200231481481482,0.02018502074885371,0.07218733556366853,0.05200231481481482,0.02018502074885371,0.07218733556366853,1.000044515669516,0.2802211492933111,873.4444626352348,0.1538451501524383,51.2222800925926,121.20060872927648,172.42288882186907,823.1253339666463,192.64503779616973,0.7310419682635866,72.69979385340233,483.9529344970681,136.58596996787765,347.3669645291905,-5.684341886080802e-14
832.0000000001206,0.27965349989775135,250.0,0.05200231481481482,0.020188380645541296,0.07219069546035611,0.05200231481481482,0.020188380645541296,0.07219069546035611,1.000044515669516,0.2802211492933111,873.4196939410094,0.153807941204549,51.2222800925926,121.21154271792442,172.43382281051706,823.1253341213704,192.62073689250926,0.7310419681604101,72.69979385340233,483.97158777699207,136.68863733124087,347.28295044575117,5.684341886080802e-14
834.0000000001211,0.279688237052949,250.0,0.05200231481481482,0.020191862053899494,0.07219417686871431,0.05200231481481482,0.020191862053899494,0.07219417686871431,1.000044515669516,0.2802211492933111,873.3940295249067,0.15377132924309297,51.2222800925926,121.22254366200585,172.44482375459845,823.1253342008085,192.59686659453055,0.7310419681074374,72.69979385340233,483.98991050199305,136.78962620401344,347.20028429797964,-5.684341886080802e-14
836.0000000001215,0.27972410427667144,250.0,0.05200231481481482,0.020195457071737224,0.07219777188655205,0.05200231481481482,0.020195457071737224,0.07219777188655205,1.000044515669516,0.2802211492933111,873.3675276454227,0.15373531900803777,51.2222800925926,121.23361012681016,172.45589021940276,823.1253342415934,192.57341963412134,0.7310419680802405,72.69979385340233,484.0079082629808,136.8889314747322,347.11897678824846,1.1368683772161603e-13
838.000000000122,0.279761023789172,250.0,0.05200231481481482,0.020199157935797237,0.07220147275061206,0.05200231481481482,0.020199157935797237,0.07220147275061206,1.000044515669516,0.2802211492933111,873.3402455365937,0.1536999137591961,51.2222800925926,121.24474068541184,172.46702077800447,823.125334262533,192.55038877053155,0.7310419680662771,72.69979385340233,484.025586624046,136.98655134715716,347.03903527688885,0.0
