time_s,operator_source,operator_feasible,operator_cost,operator_note,Tg_ref_C,vg_ref_mps,Tg_cmd_C,vg_cmd_mps,Tg_ref_minus_cmd_C,vg_ref_minus_cmd_mps,nmpc_plan_age_s,nmpc_last_solve_ms,nmpc_async_job_running,nmpc_stale_plan,operator_compute_wall_s,simulated_compute_latency_s,command_apply_delay_s,async_submitted_jobs,async_accepted_plans,async_discarded_plans,async_last_result_state_age_s,safety_reachable,nmpc_pred_min_Tavg_C,nmpc_pred_max_Tavg_C,omega_max_for_safety,safety_margin_C,recovery_guard_requested,recovery_guard_active,recovery_guard_reason,aux_resource_required,Q_aux_heat_kW,mdot_aux_flow_kgps,fan_circulation_power_kW
20.000000000000014,nmpc_block_slsqp_recovery_guard,1.0,287707599.03039265,blocks=4; rollout_dt=5s; success=True; minT=713.48; maxT=999.56; terminal_margin=149.56; aux_kJ=50096.8; msg=Optimization terminated successfully; T_avg below compliance floor (712.16 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,919.2888340039644,0.0,0.0,0.9193711670086486,0.0,0.0,0.0,0.0,0.0,nan,1.0,713.4790374603368,999.563177628258,0.3234178892887485,149.56317762825802,1.0,1.0,T_avg below compliance floor (712.16 < 850.00),1.0,455.47592969170046,0.0822801649668341,18.0
22.000000000000043,nmpc_plan_hold_recovery_guard,1.0,287707599.03039265,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (712.57 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,919.2888340039644,0.0,0.0,4.4832995627075434e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,713.4790374603368,999.563177628258,0.3234178892887485,149.56317762825802,1.0,1.0,T_avg below compliance floor (712.57 < 850.00),1.0,456.780999803353,0.08913889028931887,18.0
24.00000000000007,nmpc_plan_hold_recovery_guard,1.0,287707599.03039265,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (712.99 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,919.2888340039644,0.0,0.0,3.8583006244152784e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,713.4790374603368,999.563177628258,0.3234178892887485,149.56317762825802,1.0,1.0,T_avg below compliance floor (712.99 < 850.00),1.0,458.0048244927922,0.0958441919475439,18.0
26.0000000000001,nmpc_plan_hold_recovery_guard,1.0,287707599.03039265,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (713.43 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,919.2888340039644,0.0,0.0,3.783300053328276e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,713.4790374603368,999.563177628258,0.3234178892887485,149.56317762825802,1.0,1.0,T_avg below compliance floor (713.43 < 850.00),1.0,459.14566878194995,0.10240044928452807,18.0
28.000000000000128,nmpc_plan_hold_recovery_guard,1.0,287707599.03039265,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (713.89 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,919.2888340039644,0.0,0.0,3.779200778808445e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,713.4790374603368,999.563177628258,0.3234178892887485,149.56317762825802,1.0,1.0,T_avg below compliance floor (713.89 < 850.00),1.0,460.2012707398909,0.10881211892693043,18.0
30.000000000000156,nmpc_plan_hold_recovery_guard,1.0,287707599.03039265,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (714.37 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,919.2888340039644,0.0,0.0,5.641698953695595e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,713.4790374603368,999.563177628258,0.3234178892887485,149.56317762825802,1.0,1.0,T_avg below compliance floor (714.37 < 850.00),1.0,461.16873470016753,0.11508376498009598,18.0
32.000000000000185,nmpc_plan_hold_recovery_guard,1.0,287707599.03039265,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (714.88 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,919.2888340039644,0.0,0.0,3.733299672603607e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,713.4790374603368,999.563177628258,0.3234178892887485,149.56317762825802,1.0,1.0,T_avg below compliance floor (714.88 < 850.00),1.0,462.0443983568034,0.12122009639091447,18.0
34.00000000000021,nmpc_plan_hold_recovery_guard,1.0,287707599.03039265,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (715.42 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,919.2888340039644,0.0,0.0,3.7165998946875334e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,713.4790374603368,999.563177628258,0.3234178892887485,149.56317762825802,1.0,1.0,T_avg below compliance floor (715.42 < 850.00),1.0,462.82366958167165,0.12722601242600784,18.0
36.00000000000024,nmpc_plan_hold_recovery_guard,1.0,287707599.03039265,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (715.99 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,919.2888340039644,0.0,0.0,3.749999450519681e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,713.4790374603368,999.563177628258,0.3234178892887485,149.56317762825802,1.0,1.0,T_avg below compliance floor (715.99 < 850.00),1.0,463.5008317243024,0.1331066562023846,18.0
38.00000000000027,nmpc_plan_hold_recovery_guard,1.0,287707599.03039265,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (716.60 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,919.2888340039644,0.0,0.0,3.687500429805368e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,713.4790374603368,999.563177628258,0.3234178892887485,149.56317762825802,1.0,1.0,T_avg below compliance floor (716.60 < 850.00),1.0,464.0688243548653,0.13886747356708473,18.0
