case_name,segment,t_start_s,t_end_s,duration_s,Tavg_mean_C,Tavg_min_C,Tavg_max_C,Tavg_MAE_C,Tavg_RMSE_C,Tavg_pp_C,ratio_in_ref_band,ratio_in_safe_band,ratio_in_supervision_band,omega_out_mean,omega_out_min,omega_out_max,T_solid_out_mean_C,mdot_wet_out_mean_kgps,mdot_furnace_dry_mean_kgps,rd_used_mean,omega_target_from_T_mean,ratio_T_ge_compliance_min,water_evap_mean_kgps,Q_aux_heat_energy_kJ,fan_energy_kJ,aux_flow_mean_kgps,aux_flow_max_kgps,operator_fallback_ratio,operator_async_hold_ratio,operator_stale_plan_ratio,operator_compute_wall_mean_s,operator_compute_wall_max_s,simulated_compute_latency_mean_s,simulated_compute_latency_max_s,command_apply_delay_mean_s,async_discarded_plan_count_delta,async_accepted_plan_count_delta,async_last_result_state_age_max_s,safety_reachable_ratio,safety_margin_min_C,recovery_guard_requested_ratio,recovery_guard_ratio,safety_margin_mean_C,omega_max_for_safety_mean,aux_resource_required_ratio,aux_heat_required_ratio,aux_circulation_required_ratio,command_hard_clipped_by_resource_ratio,Tg_cmd_tv,vg_cmd_tv,Tg_ref_tv,vg_ref_tv,recovery_to_safe_s,recovery_to_ref_s,overshoot_crossings
cold_start,full,0.0,5999.900000004296,6000.000000004296,874.8045257947484,700.0725217643939,961.5124133139789,7.8407868665223495,26.63933266650933,261.439891549585,0.9065333333333333,0.9745166666666667,0.9751,0.2764336761785291,0.11169936664633259,0.4499745479072017,248.33936771808328,0.08879449782204402,0.06436486168980642,1.2377858017270469,0.28234752088845166,0.9745166666666667,0.15121634284784136,119272.2630005615,9569.724516298094,0.22840819421878902,1.565025871906907,0.0,0.0,0.0,0.01054748832194382,7.3968760410061805,0.0,0.0,0.0,0.0,0.0,nan,1.0,19.40855699970757,0.025666666666666667,0.027333333333333334,24.638333345108734,0.3112765677144277,0.9546666666666667,0.7346666666666667,0.9543333333333334,0.0,2153.4760983316846,31.311629580129114,2153.476108105794,31.311630120978865,,,
cold_start,tail,5100.000000001022,5999.900000004296,900.0000000032737,873.0898732778134,873.033648969307,873.1415570754257,0.08987327781330195,0.09439937209776782,0.10790810611865709,1.0,1.0,1.0,0.28010466323219196,0.27998014763582685,0.2802889338360871,250.0,0.07223593860775357,0.05200231481481559,1.0000445156695308,0.27965936471837266,1.0,0.1591984065472449,11138.27672402143,832.3803817228165,0.20533763258095,0.2237391086813223,0.0,0.0,0.0,0.00957833892576875,6.517659167002421,0.0,0.0,0.0,0.0,0.0,nan,1.0,22.98882453388012,0.0,0.0,22.99793835028027,0.31005214847095885,1.0,1.0,1.0,0.0,54.51812010253889,0.6674394960867724,54.51811935104092,0.6674394960867724,,,
cold_start,recovery,5100.000000001022,5999.900000004296,900.0000000032737,873.0898732778134,873.033648969307,873.1415570754257,0.08987327781330195,0.09439937209776782,0.10790810611865709,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100.000000001022,5100.000000001022,0
